5271920110527-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5271920120323-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5271920120324 28.1  7.4  0.009999-99.9-99.9-99.9-99.9-9.9 9910.2 52  7.1 -99-99.9-9.9-9.9
5271920120325 26.6  7.0  0.009999-99.9-99.9-99.9-99.9-9.9 9910.3 55  7.2 -99-99.9-9.9-9.9
5271920160228 27.3 10.8  0.009999-99.9-99.9-99.9-99.9-9.9 9910.9 54  7.9   0  0.1-9.9-9.9
5271920160229 30.1 10.2  0.009999-99.9-99.9-99.9-99.9-9.9 9913.4 45 11.2   0  0.1-9.9-9.9
5271920160301 29.7 11.6  0.009999-99.9-99.9-99.9-99.9-9.9 9915.4 51 13.4   0  0.1-9.9-9.9
5271920160302 27.4 20.1  0.009999-99.9-99.9-99.9-99.9-9.9 9917.9 65 15.8   0  0.1-9.9-9.9
5271920160303 33.6 15.5  0.009999-99.9-99.9-99.9-99.9-9.9 9918.4 68 16.1   0  0.1-9.9-9.9
5271920160304 31.4 14.9  0.009999-99.9-99.9-99.9-99.9-9.9 9916.9 62 14.8   0  0.1-9.9-9.9
5271920160305 28.9 14.3  0.009999-99.9-99.9-99.9-99.9-9.9 9914.6 57 12.6   0  0.1-9.9-9.9
5271920160306 31.4 12.5  2.019999-99.9-99.9-99.9-99.9-9.9 9916.1 48 13.9   0  0.1-9.9-9.9
5271920160307 32.1 14.6  0.009999-99.9-99.9-99.9-99.9-9.9 9917.2 72 15.0   0  0.1-9.9-9.9
5271920160308 30.7 13.5  0.009999-99.9-99.9-99.9-99.9-9.9 9911.8 54  9.3   0  0.1-9.9-9.9
5271920160309 20.2 10.6  0.009999-99.9-99.9-99.9-99.9-9.9 9910.8 66  8.0   0  0.1-9.9-9.9
5271920160310 26.2  5.6  0.009999-99.9-99.9-99.9-99.9-9.9 9912.8 64 10.4   0  0.1-9.9-9.9
5271920160311 27.5  9.7  0.009999-99.9-99.9-99.9-99.9-9.9 9912.4 54 10.0   0  0.1-9.9-9.9
5271920160312 28.2 11.0  0.009999-99.9-99.9-99.9-99.9-9.9 9913.8 54 11.6   0  0.1-9.9-9.9
5271920160313 31.0 13.3  0.009999-99.9-99.9-99.9-99.9-9.9 9917.2 72 15.0   0  0.1-9.9-9.9
5271920160314 33.2 11.6  0.009999-99.9-99.9-99.9-99.9-9.9 9914.7 63 12.3   0  0.1-9.9-9.9
5271920160315 33.1 10.6  0.009999-99.9-99.9-99.9-99.9-9.9 9913.2 56 10.7   0  0.1-9.9-9.9
5271920160316 34.1 12.8  0.009999-99.9-99.9-99.9-99.9-9.9 9917.0 50 14.9   0  0.1-9.9-9.9
5271920160317 31.4 10.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.5 33  4.1   0  0.1-9.9-9.9
5271920160318 22.9  4.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.7 53  2.9   0  0.1-9.9-9.9
5271920160319 24.8  1.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.1 45  2.0   0  0.1-9.9-9.9
5271920160320 26.8  4.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.8 55  6.6   0  0.1-9.9-9.9
5271920160321 31.5  9.0  0.009999-99.9-99.9-99.9-99.9-9.9 9911.3 56  8.5   0  0.1-9.9-9.9
5271920160322 29.6  8.3  0.009999-99.9-99.9-99.9-99.9-9.9 9911.8 59  9.0   0  0.1-9.9-9.9
5271920160323 31.5  7.3  0.009999-99.9-99.9-99.9-99.9-9.9 9911.4 53  8.8   0  0.1-9.9-9.9
5271920160324 23.0  9.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.8 35  1.0   0  0.1-9.9-9.9
5271920160325 20.1 11.7  0.219999-99.9-99.9-99.9-99.9-9.9 9910.6 56  7.7   0  0.1-9.9-9.9
5271920160326 23.8 14.5  0.009999-99.9-99.9-99.9-99.9-9.9 9914.8 79 12.7   0  0.1-9.9-9.9
5271920160327 24.3 13.2  0.009999-99.9-99.9-99.9-99.9-9.9 9916.4 85 14.4   0  0.1-9.9-9.9
5271920160328 31.3  8.7  0.009999-99.9-99.9-99.9-99.9-9.9 9916.1 80 13.9   0  0.1-9.9-9.9
5271920160329 33.2 11.2  0.009999-99.9-99.9-99.9-99.9-9.9 9917.5 74 15.3   0  0.1-9.9-9.9
5271920160330 29.5 12.3  0.009999-99.9-99.9-99.9-99.9-9.9 9913.0 58 10.6   0  0.1-9.9-9.9
5271920160331 24.8 12.0  0.009999-99.9-99.9-99.9-99.9-9.9 9910.3 60  7.1   0  0.1-9.9-9.9
5271920160401 21.7  8.2  0.009999-99.9-99.9-99.9-99.9-9.9 9913.7 76 11.6   0  0.1-9.9-9.9
5271920160402 26.6  8.6  0.009999-99.9-99.9-99.9-99.9-9.9 9913.0 76 10.7   0  0.1-9.9-9.9
5271920160403 19.2  5.5  1.519999-99.9-99.9-99.9-99.9-9.9 9910.8 89  7.7   0  0.1-9.9-9.9
5271920160404 18.7  7.5  1.019999-99.9-99.9-99.9-99.9-9.9 9912.7 90 10.4   0  0.1-9.9-9.9
5271920160405 23.5  4.0  0.219999-99.9-99.9-99.9-99.9-9.9 9911.2 68  8.4   0  0.1-9.9-9.9
5271920160406 29.0  8.1  0.519999-99.9-99.9-99.9-99.9-9.9 9914.0 64 11.8   0  0.1-9.9-9.9
5271920160407 23.4  9.5  0.219999-99.9-99.9-99.9-99.9-9.9 99 9.1 59  5.5   0  0.1-9.9-9.9
5271920160408 21.0  5.9  0.219999-99.9-99.9-99.9-99.9-9.9 9910.6 71  7.6   0  0.1-9.9-9.9
5271920160409 15.9 11.1  0.219999-99.9-99.9-99.9-99.9-9.9 9912.3 87  9.9   0  0.1-9.9-9.9
5271920160410 15.2  9.9  0.219999-99.9-99.9-99.9-99.9-9.9 9912.7 89 10.5   0  0.1-9.9-9.9
5271920160411 17.9  6.2  0.219999-99.9-99.9-99.9-99.9-9.9 9911.4 77  8.9   0  0.1-9.9-9.9
5271920160412 17.3 11.6  0.219999-99.9-99.9-99.9-99.9-9.9 9913.3 86 11.1   0  0.1-9.9-9.9
5271920160413 20.7  8.9  0.219999-99.9-99.9-99.9-99.9-9.9 9914.3 93 12.2   0  0.1-9.9-9.9
5271920160414 27.2  7.2  0.219999-99.9-99.9-99.9-99.9-9.9 9912.1 63  9.7   0  0.1-9.9-9.9
5271920160415 24.9  8.0  0.219999-99.9-99.9-99.9-99.9-9.9 9910.0 52  6.9   0  0.1-9.9-9.9
5271920160416 21.0  4.5  0.219999-99.9-99.9-99.9-99.9-9.9 9910.0 78  6.9   0  0.1-9.9-9.9
5271920160417 17.1  7.7  0.219999-99.9-99.9-99.9-99.9-9.9 99 9.5 72  6.0   0  0.1-9.9-9.9
5271920160418 15.5  7.9  0.009999-99.9-99.9-99.9-99.9-9.9 9913.1 99 10.8   0  0.1-9.9-9.9
5271920160419 23.2  4.3  0.519999-99.9-99.9-99.9-99.9-9.9 99 8.7 60  4.6   0  0.1-9.9-9.9
5271920160420 26.4 14.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.1 34  3.8   0  0.1-9.9-9.9
5271920160421 22.2  6.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.5 67  4.5   0  0.1-9.9-9.9
5271920160422 20.7  8.7  0.009999-99.9-99.9-99.9-99.9-9.9 9910.2 61  7.0   0  0.1-9.9-9.9
5271920160423 16.8  7.4  0.009999-99.9-99.9-99.9-99.9-9.9 9910.2 73  7.0   0  0.1-9.9-9.9
5271920160424 11.0  5.1  0.219999-99.9-99.9-99.9-99.9-9.9 99 9.9 95  6.8   0  0.1-9.9-9.9
5271920160425 15.3  2.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.4 71  4.4   0  0.1-9.9-9.9
5271920160426 15.2  0.2  0.219999-99.9-99.9-99.9-99.9-9.9 99 6.8 79  1.5   0  0.1-9.9-9.9
5271920160427 16.5 -2.5  1.819999-99.9-99.9-99.9-99.9-9.9 99 6.4 70  0.5   0  0.1-9.9-9.9
5271920160428 14.3  0.6  0.519999-99.9-99.9-99.9-99.9-9.9 99 7.7 77  3.2   0  0.1-9.9-9.9
5271920160429 12.3  4.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.2 79  4.1   0  0.1-9.9-9.9
5271920160430 17.0  1.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.5 84  4.6   0  0.1-9.9-9.9
5271920160501 18.2  3.0  0.009999-99.9-99.9-99.9-99.9-9.9 9910.3 86  7.3   0  0.1-9.9-9.9
5271920160502 17.8  5.5  0.009999-99.9-99.9-99.9-99.9-9.9 9910.5 85  7.6   0  0.1-9.9-9.9
5271920160503 12.6  5.1  0.009999-99.9-99.9-99.9-99.9-9.9 9911.6 96  9.1   0  0.1-9.9-9.9
5271920160504 19.5  4.4  0.009999-99.9-99.9-99.9-99.9-9.9 9910.6 76  7.8   0  0.1-9.9-9.9
5271920160505 13.0  8.7  0.519999-99.9-99.9-99.9-99.9-9.9 9910.2 85  7.2   0  0.1-9.9-9.9
5271920160506-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5271920160507-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5271920160508-99.9-99.9  0.519999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5271920160509 18.0  2.6  2.219999-99.9-99.9-99.9-99.9-9.9 9911.3 89  8.5   0  0.1-9.9-9.9
5271920160510 12.0  9.2-99.999999-99.9-99.9-99.9-99.9-9.9 9912.2100  9.9 -99-99.9-9.9-9.9
5271920160511-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5271920160513-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5271920160514-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5271920160713-99.9-99.9  1.519999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5271920160714 14.6  4.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.3 63  2.3   0  0.1-9.9-9.9
5271920160715 11.4  4.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.5 88  4.6   0  0.1-9.9-9.9
5271920160716  7.4  3.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.2 93  4.1   0  0.1-9.9-9.9
5271920160717  7.4  3.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.7 90  3.3   0  0.1-9.9-9.9
5271920160718 13.8 -3.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.9 86  1.5   0  0.1-9.9-9.9
5271920160719 15.5 -2.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.9 74  3.4   0  0.1-9.9-9.9
5271920160720 17.1 -0.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.7 84  4.8   0  0.1-9.9-9.9
5271920160721 11.2 -1.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.5 81  2.7   0  0.1-9.9-9.9
5271920160722 15.3  0.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.1 84  3.8   0  0.1-9.9-9.9
5271920160723 13.3  2.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.6 72  3.0   0  0.1-9.9-9.9
5271920160724  7.6  1.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.3100  4.2   0  0.1-9.9-9.9
5271920160725  6.0  4.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.6100  4.7   0  0.1-9.9-9.9
5271920160726 11.1 -0.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.0 87  1.9   0  0.1-9.9-9.9
5271920160727  6.5 -0.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.6 92  3.0   0  0.1-9.9-9.9
5271920160728  5.6  3.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.4 99  4.5   0  0.1-9.9-9.9
5271920160729 10.5 -0.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.1 93  3.9   0  0.1-9.9-9.9
5271920160730  7.1  4.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.7100  5.0   0  0.1-9.9-9.9
5271920160731 12.5  3.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.5 93  6.2   0  0.1-9.9-9.9
5271920160801 14.1  1.4  0.009999-99.9-99.9-99.9-99.9-9.9 9910.0 91  6.8   0  0.1-9.9-9.9
5271920160802 15.6  4.8  0.009999-99.9-99.9-99.9-99.9-9.9 9910.3 91  7.4   0  0.1-9.9-9.9
5271920160803 15.7  0.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.4 90  5.9   0  0.1-9.9-9.9
5271920160804 15.4 -0.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.9 80  3.5   0  0.1-9.9-9.9
5271920160805 18.7 -1.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.4 56  0.4   0  0.1-9.9-9.9
5271920160806 19.6  5.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.8 44  1.4   0  0.1-9.9-9.9
5271920160807 24.5  6.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.6 52  4.6   0  0.1-9.9-9.9
5271920160808 17.6  3.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.1 59  2.1   0  0.1-9.9-9.9
5271920160809 22.9 -1.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.3 68  2.2   0  0.1-9.9-9.9
5271920160810 21.2 -1.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.3 73  4.1   0  0.1-9.9-9.9
5271920160811 22.5  1.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.7 40  1.0   0  0.1-9.9-9.9
5271920160812 12.7  2.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.7 71  3.1   0  0.1-9.9-9.9
5271920160813 18.2  4.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.3 49  4.3   0  0.1-9.9-9.9
5271920160814 15.5  6.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.9 75  5.2   0  0.1-9.9-9.9
5271920160815 18.6  3.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.1 62  3.7   0  0.1-9.9-9.9
5271920160816 17.0  7.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.0 58  3.1   0  0.1-9.9-9.9
5271920160817 16.6  4.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.1 49 -0.3   0  0.1-9.9-9.9
5271920160818 17.2  6.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.0 44 -0.3   0  0.1-9.9-9.9
5271920160819 13.1  0.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.0 72  1.9   0  0.1-9.9-9.9
5271920160820 10.7 -1.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.1 83 -0.1   0  0.1-9.9-9.9
5271920160821 20.8 -1.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.5 61  0.7   0  0.1-9.9-9.9
5271920160822 22.3  0.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.6 74  4.6   0  0.1-9.9-9.9
5271920160823 26.1  0.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.7 67  4.8   0  0.1-9.9-9.9
5271920160824 23.8  0.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.1 75  5.5   0  0.1-9.9-9.9
5271920160825 21.6  4.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.5 60  4.6   0  0.1-9.9-9.9
5271920160826 17.1  5.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.0 45 -0.4   0  0.1-9.9-9.9
5271920160827 16.0 -0.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.4 66  0.5   0  0.1-9.9-9.9
5271920160828 17.8 -0.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.9 65  1.7   0  0.1-9.9-9.9
5271920160829 24.9 -0.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.0 65  1.7   0  0.1-9.9-9.9
5271920160830 24.2  5.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.6 34  0.9   0  0.1-9.9-9.9
5271920160831 14.8  1.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.1 34 -5.7   0  0.1-9.9-9.9
5271920160901 13.8 -2.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.5 51 -4.3   0  0.1-9.9-9.9
5271920160902 14.6 -4.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.6 55 -4.0   0  0.1-9.9-9.9
5271920160903 14.4  4.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.0 55 -0.3   0  0.1-9.9-9.9
5271920160904 12.5 -1.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.9 70 -0.6   0  0.1-9.9-9.9
5271920160905 15.4 -3.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.2 55 -2.3   0  0.1-9.9-9.9
5271920160906 18.7 -0.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.1 44 -2.4   0  0.1-9.9-9.9
5271920160907 22.9 -1.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.6 53  0.9   0  0.1-9.9-9.9
5271920160908 28.6  2.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.4 41  2.4   0  0.1-9.9-9.9
5271920160909 21.7  3.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.9 64  5.3   0  0.1-9.9-9.9
5271920160910 18.2  3.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.0 47  1.9   0  0.1-9.9-9.9
5271920160911 20.4  3.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.7 52  3.1   0  0.1-9.9-9.9
5271920160912 21.1  3.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.3 58  4.2   0  0.1-9.9-9.9
5271920160913 20.4  7.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.9 52  3.6   0  0.1-9.9-9.9
5271920160914 20.8 -0.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.3 52  2.5   0  0.1-9.9-9.9
5271920160915 22.2  0.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.8 44  1.4   0  0.1-9.9-9.9
5271920160916 25.0  6.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.1 48  3.8   0  0.1-9.9-9.9
5271920160917 19.6  4.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.7 69  6.5   0  0.1-9.9-9.9
5271920160918 19.7  3.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.7 57  3.2   0  0.1-9.9-9.9
5271920160919 23.9  6.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.7 48  4.9   0  0.1-9.9-9.9
5271920160920 25.1  6.0-99.999999-99.9-99.9-99.9-99.9-9.9 9910.1 65  7.1   0  0.1-9.9-9.9
5271920160921-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5271920160927-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5271920160928 18.4  7.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.8 52  3.2   0  0.1-9.9-9.9
5271920160929 15.0  6.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.7 82  4.8   0  0.1-9.9-9.9
5271920160930 20.3  6.5  0.009999-99.9-99.9-99.9-99.9-9.9 9910.3 72  7.4   0  0.1-9.9-9.9
5271920161001 20.9  2.8  0.009999-99.9-99.9-99.9-99.9-9.9 9911.3 77  8.6   0  0.1-9.9-9.9
5271920161002 25.3  5.4  0.009999-99.9-99.9-99.9-99.9-9.9 9911.5 67  8.9   0  0.1-9.9-9.9
5271920161003 27.4 11.8  0.009999-99.9-99.9-99.9-99.9-9.9 9914.7 74 12.7   0  0.1-9.9-9.9
5271920161004 20.3 10.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.2 37  1.8   0  0.1-9.9-9.9
5271920161005 22.7  5.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.9 39  1.6   0  0.1-9.9-9.9
5271920161006 22.0 11.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.4 37  2.3   0  0.1-9.9-9.9
5271920161007 20.2  6.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.9 47 -0.9   0  0.1-9.9-9.9
5271920161008 27.3  1.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.5 34  0.1   0  0.1-9.9-9.9
5271920161009 21.6  3.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.5 35  0.7   0  0.1-9.9-9.9
5271920161010 28.1  9.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.5 36  2.7   0  0.1-9.9-9.9
5271920161011 25.3  8.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.5 59  6.1   0  0.1-9.9-9.9
5271920161012 26.0  9.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.4 34  4.3   0  0.1-9.9-9.9
5271920161013 17.0  9.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.2 56  1.9   0  0.1-9.9-9.9
5271920161014 19.7  6.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.4 55  4.4   0  0.1-9.9-9.9
5271920161015 14.4  6.3  0.009999-99.9-99.9-99.9-99.9-9.9 9911.7 91  9.1   0  0.1-9.9-9.9
5271920161016 21.8  9.7  0.009999-99.9-99.9-99.9-99.9-9.9 9911.8 70  8.8   0  0.1-9.9-9.9
5271920161017 21.0  3.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.1 52  5.3   0  0.1-9.9-9.9
5271920161018 14.3  9.3  0.009999-99.9-99.9-99.9-99.9-9.9 9912.7100 10.4   0  0.1-9.9-9.9
5271920161019 12.0  7.5  0.009999-99.9-99.9-99.9-99.9-9.9 9911.4 98  8.9   0  0.1-9.9-9.9
5271920161020 19.0  5.4  0.009999-99.9-99.9-99.9-99.9-9.9 9910.6 84  7.8   0  0.1-9.9-9.9
5271920161021 23.9  3.2  0.009999-99.9-99.9-99.9-99.9-9.9 9911.3 58  8.5   0  0.1-9.9-9.9
5271920161022 27.1  9.2  0.009999-99.9-99.9-99.9-99.9-9.9 9913.5 57 11.4   0  0.1-9.9-9.9
5271920161023 23.2 11.0  0.009999-99.9-99.9-99.9-99.9-9.9 9915.8 86 13.7   0  0.1-9.9-9.9
5271920161024 12.5  9.7  0.009999-99.9-99.9-99.9-99.9-9.9 9913.3100 11.2   0  0.1-9.9-9.9
5271920161025 24.3 10.4  0.009999-99.9-99.9-99.9-99.9-9.9 9913.6 84 11.5   0  0.1-9.9-9.9
5271920161026 24.1 11.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.9 49  6.7   0  0.1-9.9-9.9
5271920161027 23.8  5.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.7 46  6.4   0  0.1-9.9-9.9
5271920161028 32.3  9.3  0.009999-99.9-99.9-99.9-99.9-9.9 9912.3 57  9.9   0  0.1-9.9-9.9
5271920161029 28.5 11.1  0.009999-99.9-99.9-99.9-99.9-9.9 9910.7 52  7.9   0  0.1-9.9-9.9
5271920161030 26.1 12.3  0.009999-99.9-99.9-99.9-99.9-9.9 9910.1 56  6.9   0  0.1-9.9-9.9
5271920161031 24.5  8.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.9 45  3.3   0  0.1-9.9-9.9
5271920161101 18.4  6.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.5 35 -1.4   0  0.1-9.9-9.9
5271920161102 23.1  4.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.1 42  3.8   0  0.1-9.9-9.9
5271920161103 26.5 15.9  0.009999-99.9-99.9-99.9-99.9-9.9 9910.8 40  8.0   0  0.1-9.9-9.9
5271920161104 32.8 15.3  0.009999-99.9-99.9-99.9-99.9-9.9 9912.7 39 10.4   0  0.1-9.9-9.9
5271920161105 33.1 13.2  0.009999-99.9-99.9-99.9-99.9-9.9 9912.6 34 10.1   0  0.1-9.9-9.9
5271920161106 27.1 16.4  0.009999-99.9-99.9-99.9-99.9-9.9 9912.3 60  9.7   0  0.1-9.9-9.9
5271920161107 26.9 11.2  0.009999-99.9-99.9-99.9-99.9-9.9 9911.3 57  8.5   0  0.1-9.9-9.9
5271920161108 28.1 14.0  0.009999-99.9-99.9-99.9-99.9-9.9 9913.2 53 10.8   0  0.1-9.9-9.9
5271920161109 28.9  8.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.8 27  2.9   0  0.1-9.9-9.9
5271920161110 25.0 11.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.5 28  0.7   0  0.1-9.9-9.9
5271920161111 25.3  7.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.3 40  2.3   0  0.1-9.9-9.9
5271920161112 30.3  5.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.1 29  5.5   0  0.1-9.9-9.9
5271920161113 27.6 11.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.8 31  3.2   0  0.1-9.9-9.9
5271920161114 27.0 16.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.4 34  4.5   0  0.1-9.9-9.9
5271920161115 21.3 11.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.1 36  2.0   0  0.1-9.9-9.9
5271920161116 21.2  4.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.1 36 -0.2   0  0.1-9.9-9.9
5271920161117 25.8  1.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.5 29  0.8   0  0.1-9.9-9.9
5271920161118 31.1  7.2  0.009999-99.9-99.9-99.9-99.9-9.9 9911.3 50  8.0   0  0.1-9.9-9.9
5271920161119 32.0 13.5  0.009999-99.9-99.9-99.9-99.9-9.9 9910.2 39  7.1   0  0.1-9.9-9.9
5271920161120 23.4 12.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.9 50  6.8   0  0.1-9.9-9.9
5271920161121 28.2  6.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.0 39  5.4   0  0.1-9.9-9.9
5271920161122 31.9  6.4  0.009999-99.9-99.9-99.9-99.9-9.9 9911.2 40  8.5   0  0.1-9.9-9.9
5271920161123 34.0 10.1  0.009999-99.9-99.9-99.9-99.9-9.9 9914.2 46 11.9   0  0.1-9.9-9.9
5271920161124 34.3 14.5  0.009999-99.9-99.9-99.9-99.9-9.9 9911.9 35  9.5   0  0.1-9.9-9.9
5271920161125 33.4 14.1  0.009999-99.9-99.9-99.9-99.9-9.9 9915.7 54 13.7   0  0.1-9.9-9.9
5271920161126 26.9 13.7  0.009999-99.9-99.9-99.9-99.9-9.9 9910.4 38  7.4   0  0.1-9.9-9.9
5271920161127 26.8 11.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.6 41  6.3   0  0.1-9.9-9.9
5271920161128 31.6 12.4  0.009999-99.9-99.9-99.9-99.9-9.9 9911.6 51  8.9   0  0.1-9.9-9.9
5271920161129 33.9 10.7  0.009999-99.9-99.9-99.9-99.9-9.9 9911.6 35  8.9   0  0.1-9.9-9.9
5271920161130 37.0 18.8  0.009999-99.9-99.9-99.9-99.9-9.9 9914.3 49 12.1   0  0.1-9.9-9.9
